-0.06621124645629806,0.100143007696003,271.505432128906
-0.06555633448739684,0.101240336255441,271.503295898437
-0.06389151199299903,0.102565581259882,271.503875732422
-0.06182214888459825,0.104142914382168,271.502014160156
-0.059617037357998726,0.105836793314497,271.5029296875
-0.061181952580799503,0.0989949744541296,271.502105712891
-0.05955141005739861,0.0996559620213963,271.503356933594
-0.05802620045509954,0.100606430923219,271.502563476563
-0.05629578179959793,0.101779461303529,271.503143310547
-0.054307166395798134,0.103190200850906,271.502868652344
-0.06260338419059863,0.100345492850269,271.501342773437
-0.061900320200098946,0.101363892968321,271.499572753906
-0.06253116728029795,0.102608033494031,271.499267578125
-0.06387549714009921,0.104104873804795,271.499084472656
-0.06797784011349961,0.105988165481713,271.498870849609
-0.07474213888829695,0.108060152436994,271.500152587891
-0.09395436492980025,0.102403093892883,271.506744384766
-0.11091076528470012,0.104062302021861,271.50634765625
-0.13407371037909854,0.106110243897805,271.509002685547
-0.16370004284189932,0.108472875563363,271.511627197266
-0.2075548411782968,0.102195765750172,271.515319824219
-0.252836952964099,0.104067140015749,271.519653320312
-0.3062430894501986,0.10632120568679,271.524688720703
-0.3683092599455975,0.109028980305708,271.531005859375
-0.43934140103590025,0.112177530464479,271.534515380859
-0.5194054288412993,0.115772667002512,271.544158935547
-0.6176293403799988,0.106564204176185,271.547546386719
-0.7165046397062973,0.109250264765076,271.556823730469
-0.8227867668267983,0.112468208412712,271.559753417969
-0.9357223380627993,0.11610011656142,271.566070556641
-1.0550076564722985,0.11987062376296,271.583953857422
-1.1884633397949003,0.113116055373339,271.585906982422
-1.3202339934718985,0.11600261166351,271.605651855469
-1.4574097177863976,0.119346629282961,271.617340087891
-1.5990970713728991,0.123348042702756,271.619964599609
-1.7458722222793988,0.127405722681331,271.631958007812
-1.8974358360821988,0.131934465591469,271.638610839844
-2.0624664512958972,0.117124866161066,271.615539550781
-2.2238374000727,0.119722967353281,271.628723144531
-2.3892964841166986,0.122754769602183,271.634399414062
-2.5586797643090975,0.125843578411547,271.646362304687
-2.7436831593911,0.121312272666662,271.660430908203
-2.919304965254497,0.123904092245356,271.673706054687
-3.096674465413898,0.126525599127989,271.681793212891
-3.276323885332399,0.129262920555,271.691619873047
-3.4646778692056976,0.129223889960172,271.700836181641
-3.6483248056635986,0.132106303078552,271.706298828125
-3.832924517440798,0.134955600301613,271.704925537109
-4.017782355222799,0.138297275073341,271.715728759766
-4.202843371086598,0.141608773074297,271.714233398438
-4.3958952891075,0.135539428022427,271.733428955078
-4.581765036132097,0.137689942510642,271.732757568359
-4.7674462789498975,0.139826055366061,271.738616943359
-4.953170211945498,0.14231203829774,271.742767333984
-5.1385824047066,0.145056051867651,271.745391845703
-5.323701784855899,0.147830342977692,271.750823974609
-5.515348550025898,0.147967980100417,271.780364990234
-5.701141973771097,0.150450352030212,271.805969238281
-5.886946297683799,0.153587280253026,271.822235107422
-6.0730827815098,0.156806950762304,271.847137451172
-6.268414576016799,0.155357282502928,271.884460449219
-6.455746543939998,0.15811998594968,271.922546386719
-6.642852144658399,0.161540208058976,271.968292236328
-6.8296785483554,0.165513800659961,271.995727539062
-7.0163601396305,0.16908900233948,272.043029785156
-7.210948303449797,0.168935313514962,272.088684082031
-7.398239912992498,0.172448263703502,272.133148193359
-7.584283475608899,0.176771004056431,272.176666259766
-7.769200989398197,0.181277780879107,272.227111816406
-7.952682476010899,0.185602367063429,272.289154052734
-8.1431133664614,0.18750145155615,272.356658935547
-8.325626045840398,0.19248353493438,272.427032470703
-8.506815636191497,0.19766390856731,272.502655029297
-8.685679878454998,0.202519125047892,272.589172363281
-8.863469018690598,0.208071155689579,272.6767578125
-9.039887445074498,0.21496642180798,272.7607421875
-9.2149455984834,0.222748777759683,272.856567382812
-9.401126165556398,0.228991934203031,272.963012695313
-9.573967008180599,0.236302786880641,273.064514160156
-9.744440895486598,0.243461739053645,273.173858642578
-9.912149526828898,0.251203364045609,273.278778076172
-10.085273475325998,0.245734163168306,273.404052734375
-10.250316207102898,0.251974493817898,273.53564453125
-10.414646340607497,0.259206677819128,273.656585693359
-10.578657607137199,0.267464219050934,273.779083251953
-10.7411415941185,0.275936671863083,273.909149169922
-10.912648717117598,0.280549791894523,274.054107666016
-11.074434488238097,0.2890662068593,274.208862304687
-11.233626866153099,0.298435583943841,274.371490478516
-11.3922308464028,0.307902465220144,274.563110351562
-11.548919120543399,0.318352049218882,274.758270263672
-11.715499376603798,0.328381400848235,274.954162597656
-11.871478506154897,0.339670907054802,275.158508300781
-12.026444350194797,0.351441075641847,275.366607666016
-12.1802867579663,0.363934968207916,275.599212646484
-12.333293262984999,0.377298709946059,275.854888916016
-12.497002522997299,0.38545562974342,276.102020263672
-12.6510234357579,0.399479076887864,276.482147216797
-12.804707435953599,0.414913200560898,276.908325195313
-12.958072914075299,0.431524004841264,277.384826660156
-13.110768399006798,0.450182859202668,277.896728515625
-13.273651483921999,0.459348639667695,278.443786621094
-13.426988536037399,0.479393948132261,279.018646240234
-13.579525271018298,0.501225727896102,279.625305175781
-13.731571773583997,0.524559752008886,280.279754638672
-13.882823629551197,0.549694083953173,280.9833984375
-14.042599127279399,0.574645364067506,281.736572265625
-14.193780971058398,0.604216222372025,282.525604248047
-14.343869827202298,0.636042208960072,283.348693847656
-14.492253921103,0.670466013330502,284.2080078125
-14.6396691835545,0.706683283730462,285.094451904297
-14.800813607363398,0.734899187261458,286.000579833984
-14.9470137952964,0.775240475938556,286.900299072266
-15.091655558233398,0.817545023136252,287.827087402344
-15.235077609219097,0.861758194791963,288.790466308594
-15.377709938976999,0.907482309104441,289.819244384766
-15.534016286104197,0.955330207659681,290.890441894531
-15.674933182299597,1.00779045553505,291.975860595703
-15.814254222394801,1.06375782549984,293.06689453125
-15.952414861087796,1.12265077380165,294.182312011719
-16.098121341912595,1.16982334684177,295.279510498047
-16.2357756873827,1.23109228916006,296.387634277344
-16.3715780341673,1.2946477068996,297.506317138672
-16.505614614365896,1.36130644306673,298.645202636719
-16.636935788749,1.4310698172949,299.828582763672
-16.787062315383295,1.5067757811418,301.046936035156
-16.9186753329912,1.58287383950086,302.277984619141
-17.0486121285309,1.66175936518477,303.516357421875
-17.1758223105292,1.74372173743527,304.745025634766
-17.3013411902404,1.82886223899175,305.997283935547
-17.4305556172965,1.91747716375699,307.239715576172
-17.554445429474995,2.00861689106018,308.534393310547
-17.676024206937896,2.10247854194382,309.863464355469
-17.7947058303399,2.19926438066308,311.215209960937
-17.9097564398678,2.29876052428343,312.598175048828
-18.0212668378663,2.40217851111834,313.966613769531
-18.1290800433055,2.50854478136836,315.341003417969
-18.2468998982543,2.60334838508418,316.762115478516
-18.350494684352,2.71277745476128,318.205963134766
-18.451207511206597,2.82378717618422,319.703948974609
-18.547539159745,2.93666035382593,321.179168701172
-18.662029306027,3.05810953530697,322.624755859375
-18.753128277797998,3.17528928944203,324.092041015625
-18.8396886601983,3.29474985878718,325.545989990234
-18.9219385108306,3.41516965254049,327.026062011719
-19.0008778836661,3.53667344305573,328.543579101562
-19.0968544764471,3.65662032931233,330.000305175781
-19.170655013739896,3.78071846079281,331.515594482422
-19.239438698854897,3.90595412562526,332.995819091797
-19.304192686657096,4.03234240564079,334.446014404297
-19.364811299432397,4.16034533046705,335.853332519531
-19.438624050485096,4.29212787760416,337.214172363281
-19.494426275865102,4.4227163521365,338.583465576172
-19.546755954234996,4.55464606709391,339.9365234375
-19.5958475968258,4.68728363763272,341.300750732422
-19.641262865354896,4.82064026671325,342.659942626953
-19.6956465832599,4.95350615042758,343.994567871094
-19.7347769472227,5.08898573781807,345.305541992187
-19.770180716466996,5.22503523555543,346.624237060547
-19.801349221961196,5.36204600918966,347.928497314453
-19.8290613022969,5.50024217940966,349.205200195312
-19.866156483628096,5.63973521782893,350.514404296875
-19.889281642093096,5.77919852005177,351.8056640625
-19.908678415824795,5.91880458331539,353.089385986328
-19.9246777086978,6.0583121781609,354.372131347656
-19.954022334955596,6.19806046523152,355.608428955078
-19.966333940479096,6.33651570350035,356.894775390625
-19.9746704661967,6.47386483499542,358.152618408203
-19.979624663315896,6.6099570753448,359.428741455078
-19.980250270533197,6.7450473647512,0.69779372215271
-19.977650847481797,6.87925840346027,1.97187185287476
-19.972049242896098,7.0126291214804,3.2495551109314
-19.981764195250896,7.1566119411317,4.52005195617676
-19.971048986678,7.28896239442586,5.78330373764038
-19.956922214507202,7.42044626508392,7.03437566757202
-19.9398679004359,7.55100942503804,8.27849674224854
-19.9201965740667,7.68060159330102,9.53152275085449
-19.919700824500396,7.81375868578597,10.7793979644775
-19.8964051277556,7.94228104204193,12.0143527984619
-19.8701965494337,8.06987154423379,13.2675218582153
-19.840166195713202,8.1964270699768,14.5042781829834
-19.8158652880214,8.33238314034298,15.7501964569092
-19.7817044616011,8.45958672004903,17.0114364624023
-19.743751614487202,8.5853519205486,18.2565956115723
-19.702704895344198,8.70966165214887,19.5281257629395
-19.658842447737896,8.8328775204152,20.8151226043701
-19.6168020667453,8.96171116174764,22.1209850311279
-19.5672637889801,9.08345263613998,23.4398002624512
-19.514732781762795,9.20406785384438,24.7727146148682
-19.459042558245898,9.32284548491377,26.1158027648926
-19.399928185854996,9.43995397418145,27.4571056365967
-19.3448582519369,9.56545220435173,28.8051128387451
-19.280688117267395,9.67985506963673,30.1533908843994
-19.213898547366497,9.79241693593994,31.4978275299072
